,name,candidate_id,candidate_state,party,incumbent_challenge_full,office_full,cycles,election_years,candidate_status,donor_state,donation_count,total_raised,in_state
1699,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,AZ,10304,4603026.6,True
1700,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,CA,5971,1482350.28,False
1701,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,CO,1009,227196.43,False
1702,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,CT,385,127402.3,False
1703,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,DC,107,66920.67,False
1704,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,DE,72,17308.5,False
1705,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,FL,2601,797090.93,False
1706,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,GA,891,232251.33,False
1707,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,GU,9,2000.0,False
1708,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,HI,112,22045.0,False
1709,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,IA,155,23471.52,False
1710,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,ID,242,52511.47,False
1711,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,IL,1222,391726.0,False
1712,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,IN,438,100621.19,False
1713,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,KS,285,70560.0,False
1714,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,KY,251,55103.92,False
1715,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,LA,275,97137.0,False
1716,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,MA,623,224940.43,False
1717,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,MD,586,129789.49,False
1718,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,ME,72,23982.0,False
1719,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,MI,1207,163950.84,False
1720,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,MN,507,136322.5,False
1721,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,MO,628,269652.25,False
1722,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,MS,187,41327.75,False
1723,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,MT,190,36463.06,False
1724,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,NC,741,186212.45,False
1725,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,ND,89,9885.0,False
1726,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,NE,195,36472.65,False
1727,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,NH,190,35918.28,False
1728,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,NJ,541,129948.25,False
1729,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,NM,238,52169.83,False
1730,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,NV,560,134579.17,False
1731,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,NY,1628,577173.34,False
1732,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,OH,809,170828.25,False
1733,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,OK,287,103307.21,False
1734,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,OR,454,97356.52,False
1735,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,OT,8,9800.0,False
1736,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,PA,1151,302227.75,False
1737,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,RI,55,15855.0,False
1738,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,SC,603,99714.83,False
1739,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,SD,64,16680.0,False
1740,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,TN,445,134776.79,False
1741,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,TX,3404,1158177.49,False
1742,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,UT,210,50802.0,False
1743,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,VA,1318,303349.69,False
1744,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,VI,5,390.0,False
1745,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,VT,78,5071.5,False
1746,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,WA,1164,183213.71,False
1747,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,WI,416,97603.34,False
1748,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,WV,85,33541.0,False
1749,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,WY,133,77196.75,False
1750,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AZ,2,4700.0,False
1751,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,17,25450.0,False
1752,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,2,2950.0,False
1753,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CT,1,1000.0,False
1754,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DC,30,21853.99,False
1755,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DE,1,1000.0,False
1756,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,24,38500.0,False
1757,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,1,250.0,False
1758,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,36,35400.0,False
1759,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IN,1247,1410782.73,True
1760,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KY,1,2500.0,False
1761,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,LA,1,50.0,False
1762,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MA,1,1000.0,False
1763,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MD,13,10125.0,False
1764,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MI,10,14400.0,False
1765,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MN,1,150.0,False
1766,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MO,4,4975.0,False
1767,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NC,8,12300.0,False
1768,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,8,12800.0,False
1769,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NM,1,1000.0,False
1770,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,25,40950.0,False
1771,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OH,17,25100.0,False
1772,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OK,1,2500.0,False
1773,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,1,2700.0,False
1774,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,RI,5,8100.0,False
1775,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SC,2,1000.0,False
1776,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SD,1,250.0,False
1777,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TN,8,11625.0,False
1778,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,23,37225.0,False
1779,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VA,61,44275.0,False
1780,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VT,1,500.0,False
1781,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,7,10800.0,False
1782,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WI,2,2950.0,False
1783,"MESSER, ALLEN LUCAS",S8IN00163,IN,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WY,1,2700.0,False
1784,"MEYERS, LARRY MICHAEL",S8UT00168,UT,REP,Open seat,Senate,"[2018, 2020]",[2018],P,IN,1,500.0,False
1785,"MEYERS, LARRY MICHAEL",S8UT00168,UT,REP,Open seat,Senate,"[2018, 2020]",[2018],P,UT,13,7200.0,True
1786,"MEYERS, LARRY MICHAEL",S8UT00168,UT,REP,Open seat,Senate,"[2018, 2020]",[2018],P,WA,1,500.0,False
1787,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AK,2,1250.0,False
1788,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AL,1,1000.0,False
1789,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AR,1,30.0,False
1790,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AZ,21,7865.0,False
1791,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,16,9950.0,False
1792,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,11,10612.0,False
1793,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,20,15500.0,False
1794,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,10,3780.0,False
1795,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,HI,4,5700.0,False
1796,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IA,5,10400.0,False
1797,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ID,3,350.0,False
1798,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IL,4,700.0,False
1799,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IN,2,550.0,False
1800,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KS,10,4350.0,False
1801,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,KY,3,1000.0,False
1802,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,LA,8,11300.0,False
1803,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MA,7,19128.0,False
1804,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MD,2,550.0,False
1805,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MI,4,1250.0,False
1806,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MN,9,3400.0,False
1807,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MO,257,137354.65,True
1808,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,MT,6,1750.0,False
1809,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NC,8,4140.0,False
1810,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ND,2,1450.0,False
1811,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NE,3,650.0,False
1812,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NJ,5,1400.0,False
1813,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NM,8,4250.0,False
1814,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NV,9,5800.0,False
1815,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,NY,26,16525.0,False
1816,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OK,1,200.0,False
1817,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OR,4,864.0,False
1818,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,OT,1,50.0,False
1819,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,PA,10,5600.0,False
1820,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,SC,3,255.0,False
1821,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TN,3,2520.0,False
1822,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,TX,42,46825.0,False
1823,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,UT,3,825.0,False
1824,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,VA,15,5904.0,False
1825,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WA,3,3800.0,False
1826,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WI,1,1000.0,False
1827,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WV,13,816.75,False
1828,"MONETTI, RAFFAELE ANTONIO",S8MO00137,MO,REP,Challenger,Senate,"[2018, 2020]",[2018],P,WY,3,1750.0,False
1829,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,AK,41,7956.0,False
1830,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,AL,1056,674097.64,True
1831,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,AR,71,15010.0,False
1832,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,AZ,174,30779.95,False
1833,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,CA,996,184082.92,False
1834,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,CO,184,39468.0,False
1835,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,CT,124,12622.0,False
1836,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,DC,5,1450.0,False
1837,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,DE,16,1579.0,False
1838,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,FL,570,196593.0,False
1839,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,GA,357,109089.0,False
1840,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,GU,15,2141.0,False
1841,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,HI,11,3530.0,False
1842,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,IA,47,15140.0,False
1843,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,ID,50,9080.0,False
1844,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,IL,156,24439.0,False
1845,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,IN,189,24880.0,False
1846,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,KS,51,9326.92,False
1847,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,KY,82,18800.0,False
1848,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,LA,91,53340.0,False
1849,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,MA,100,17350.0,False
1850,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,MD,188,59790.0,False
1851,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,ME,10,1775.0,False
1852,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,MI,163,30065.0,False
1853,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,MN,81,14792.0,False
1854,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,MO,170,37175.0,False
1855,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,MS,67,18298.0,False
1856,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,MT,24,10075.0,False
1857,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,NC,209,32710.0,False
1858,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,ND,11,1815.0,False
1859,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,NE,40,10550.0,False
1860,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,NH,37,5155.0,False
1861,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,NJ,117,19096.0,False
1862,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,NM,74,3928.76,False
1863,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,NV,123,22060.0,False
1864,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,NY,314,46690.0,False
1865,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,OH,181,30185.0,False
1866,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,OK,88,14112.0,False
1867,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,OR,118,20522.0,False
1868,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,OT,1,250.0,False
1869,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,PA,193,41950.0,False
1870,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,PR,6,505.0,False
1871,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,RI,6,2200.0,False
1872,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,SC,134,28543.0,False
1873,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,SD,14,2350.0,False
1874,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,TN,235,62989.0,False
1875,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,TX,1003,256311.56,False
1876,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,UT,44,5870.0,False
1877,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,VA,259,89393.0,False
1878,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,VT,17,3750.0,False
1879,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,WA,258,41735.0,False
1880,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,WI,84,15293.0,False
1881,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,WV,12,4275.0,False
1882,"MOORE, ROY JUDGE",S8AL00340,AL,REP,Challenger,Senate,[2018],[2018],N,WY,8,9000.0,False
1883,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AK,6,1350.0,False
1884,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AL,49,31714.67,False
1885,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AR,30,14670.0,False
1886,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,AZ,96,68684.35,False
1887,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CA,434,264447.34,False
1888,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CO,99,39605.0,False
1889,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,CT,61,47701.0,False
1890,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DC,183,199415.27,False
1891,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,DE,9,3275.0,False
1892,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,FL,317,284151.23,False
1893,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GA,157,152566.78,False
1894,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,GU,6,1750.0,False
1895,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,HI,12,5825.0,False
1896,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,IA,17,13038.5,False
1897,"MORRISEY, PATRICK MR",S8WV00143,WV,REP,Challenger,Senate,"[2018, 2020]",[2018],P,ID,21,5736.0,False
